,id,name,popularity
5052,586002,Andrew Haigh,1e-06
5053,5281,Spike Lee,2.337794
5054,1288774,Cary Bell,0.0
5055,1476699,Nicolae Constantin Tanase,0.001291
5056,45459,Mike Cahill,0.002133
5057,135650,Melvin Van Peebles,0.062979
5058,1677569,Ken Roht,0.0504
5059,17046,Gary Winick,0.003254
5060,45117,John Carney,0.017736
5061,101515,Robinson Devor,0.0504
5062,107447,Michel O. Scott,0.0
5063,88323,Pat Holden,3.7e-05
5064,1562421,Eric Bugbee,1e-06
5065,94011,Bill Melendez,0.025607
5066,1456123,Dena Seidel,1.6e-05
5067,1162816,Deborah Anderson,0.05927
5068,1448550,Sara Newens,8.5e-05
5069,1448551,Mina T. Son,0.0
5070,17087,Michael Moore,2.212766
5071,1343876,Sai Varadan,0.00048
5072,933739,Zal Batmanglij,0.0
5073,90492,Lynn Shelton,0.03137
5074,5892,David Hewlett,1.677194
5075,3776,Jean-Luc Godard,1.584923
5076,77277,Nate Parker,0.785834
5077,1314011,Nathan Smith Jones,0.0
5078,78040,Alex Kendrick,0.083735
5079,1401541,Travis Cluff,0.8
5080,1401542,Chris Lofing,0.003486
5081,5602,David Lynch,3.245389
5082,68750,Robert Townsend,0.21391
5083,36804,Peter Chelsom,0.265088
5084,932993,Jamaa Fanaka,1.3e-05
5085,88837,Larry Blamire,0.4
5086,99240,Stephen Langford,0.000198
5087,84697,E.L. Katz,3e-06
5088,1044256,Lisanne Pajot,0.0
5089,1044257,James Swirsky,0.004536
5090,74626,Dan Reed,0.066942
5091,114396,John Reinhardt,2.5e-05
5092,1321304,Patrick Ryan Sims,0.0
5093,89981,László Benedek,0.022343
5094,1645102,Jason Miller,2e-06
5095,1184450,Sut Jhally,0.01404
5096,6431,Darren Aronofsky,2.276303
5097,87033,Julie Davis,0.4
5098,162102,Myles Berkowitz,1e-06
5099,98094,Brett Piper,0.0
5100,57492,Morgan Spurlock,1.408235
5101,64227,Brandon Trost,0.066942
5102,1009253,Jason Trost,3.5e-05
5103,40863,Joe Swanberg,0.231631
5104,110726,Joseph Green,0.0
5105,1366270,Wade Gasque,0.03655
5106,90575,Daniel Schechter,7.2e-05
5107,551463,Mike Flanagan,0.017007
5108,12833,Edward Burns,2.79765
5109,1144092,Matt Johnson,0.000611
5110,69719,Bruno Barreto,0.001362
5111,139135,Lena Dunham,0.129716
5112,1434676,Terron R. Parsons,0.000743
5113,1289580,Daniel Mellitz,1e-06
5114,74971,Jem Cohen,0.010965
5115,229182,Andrew Leman,0.8
5116,1168852,Dave Carroll,0.12
5117,125324,William Eubank,0.012586
5118,220274,Patrick Meaney,4e-06
5119,1031144,Chad Hartigan,2.9e-05
5120,57997,Malcolm Goodwin,0.000295
5121,64141,David Gordon Green,0.529191
5122,85242,Kevin Jordan,0.001905
5123,1429671,Kirk Loudon,8.8e-05
5124,1263110,Travis Legge,0.336
5125,1032,Martin Scorsese,5.09931
5126,1360439,Collin Joseph Neal,0.0
5127,131388,Bradley Rust Gray,0.001085
5128,558540,Mike Bruce,0.0
5129,40864,Andrew Bujalski,1.4e-05
5130,1263945,Damir Catic,8e-06
5131,137467,Ben Wheatley,0.001136
5132,19303,Kevin Smith,2.697353
5133,237393,James Bidgood,0.0
5134,40864,Andrew Bujalski,1.4e-05
5135,58689,Neil LaBute,0.129291
5136,151092,Eric Eason,0.0
5137,23799,Uwe Boll,1.301948
5138,564,Richard Linklater,0.862948
5139,1532382,Joseph Mazzella,0.0
5140,1263110,Travis Legge,0.336
5141,78040,Alex Kendrick,0.083735
5142,29922,Marcus Nispel,0.102734
5143,45405,Jay Duplass,0.250869
5144,45407,Mark Duplass,1.207247
5145,1360240,Jim Chuchu,0.0
5146,131870,Daryl Wein,0.022572
5147,1009255,Jason Trost,0.000794
5148,10367,John Waters,0.907292
5149,21678,Olivier Assayas,0.964737
5150,120229,Jafar Panahi,0.489633
5151,1310498,Ivan Kavanagh,0.05004
5152,26882,Kiyoshi Kurosawa,0.075658
5153,1398500,Tadeo Garcia,0.0
5154,1171387,Thomas L. Phillips,0.0936
5155,77465,Ash Baron-Cohen,0.000857
5156,76624,Shane Carruth,0.558459
5157,1174437,Neill Dela Llana,0.0
5158,1174438,Ian Gamazon,0.0
5159,2294,Robert Rodriguez,1.611883
5160,12833,Edward Burns,2.79765
5161,1219158,Scott Smith,0.00635
5162,208138,Daniel Hsia,0.0
5163,85563,Brian Herzlinger,0.002113
5164,94471,Jon Gunn,2.7e-05
5165,997560,Brett Winn,2e-06
